RFY-PAD-District,RFY_ID,RFY_BPCD,CATHYDTRMT,COKING,Crude_API,GSL_Yield_PAD,DSL_Yield_PAD,RESID_Yield_PAD,WTI_Acq_Cost,SPECF_CRCK_PAD-1A,SPECF_CRCK_PAD-1B,SPECF_CRCK_PAD-1C,SPECF_CRCK_PAD-2,SPECF_CRCK_PAD-3,SPECF_CRCK_PAD-4,SPECF_CRCK_PAD-5,SPECF_RFY_CRCK,Dist_PAD-1A,Dist_PAD-1B,Dist_PAD-1C,Dist_PAD-2,Dist_PAD-3,Dist_PAD-4,Dist_PAD-5,WTI_Price,BPD_DENS_PAD-1A,BPD_DENS_PAD-1B,BPD_DENS_PAD-1C,BPD_DENS_PAD-2,BPD_DENS_PAD-3,BPD_DENS_PAD-4,BPD_DENS_PAD-5,MRKT_RESIST_PAD-1A,MRKT_RESIST_PAD-1B,MRKT_RESIST_PAD-1C,MRKT_RESIST_PAD-2,MRKT_RESIST_PAD-3,MRKT_RESIST_PAD-4,MRKT_RESIST_PAD-5,REVNUE_PAD-1A,REVNUE_PAD-1B,REVNUE_PAD-1C,REVNUE_PAD-2,REVNUE_PAD-3,REVNUE_PAD-4,REVNUE_PAD-5
PAD-2-1,RFY-030,356000,379700,1358935,32.4975,53.00000000000001,33.325,7.933333333333333,85.33,4.688160922602298,5.4374509896770284,7.095612776265507,10.871934066246277,12.543192546275343,9.854544476623756,14.598049918371565,65.08894569606178,1179.857142857143,837.4444444444445,828.8666666666667,408.40882352941173,795.5,1097.375,1842.56,97.90583333333332,20.314115221934294,8.807194455430677,7.231620715421697,10.440449527849609,9.660829989032566,26.480505267952218,3.138112096635751,0.12733153643405035,0.1496129019762764,0.1526637559060319,0.14645035710170015,0.14795996929776314,0.11539127948092825,0.16059019980324982,122.14853729166668,121.67346314958336,131.80869911331817,159.56630970525003,170.10423052874998,170.73111974625002,176.23249552125003
PAD-2-1,RFY-031,253000,379700,1358935,32.4975,53.00000000000001,33.325,7.933333333333333,85.33,4.533181045635848,5.337428715825007,7.0141940219678816,10.907088568985726,12.736190226125345,10.327979761775074,14.636169839715045,65.49223218002993,1059.2857142857142,716.6666666666666,732.2,415.6470588235294,900.1875,1222.875,1967.04,97.90583333333332,16.079951903347567,7.3138644832667,5.817831160356609,7.29054720003292,6.067253887767382,16.887672034864476,2.089043212576725,0.1231222470823648,0.1468607626592183,0.15091201250850003,0.14692390573146136,0.15023657716133496,0.12093494549558968,0.16100954936153086,122.14853729166668,121.67346314958336,131.80869911331817,159.56630970525003,170.10423052874998,170.73111974625002,176.23249552125003
PAD-2-1,RFY-032,238600,379700,1358935,32.4975,53.00000000000001,33.325,7.933333333333333,85.33,4.444008448928664,5.350721361912087,7.141973717568184,10.877390793184572,12.889040133199616,10.154562837899869,14.630227087317799,65.48792438001078,1003.5714285714286,730.2222222222222,887.0666666666667,407.4323529411765,1011.25,1171.0,1944.76,97.90583333333332,16.006614674574813,6.769537325564291,4.528814121335889,7.014217747184356,5.0935025767623,16.63201529990882,1.9927119255636068,0.12070029870346037,0.14722651333169465,0.15366122231940216,0.14652386192649494,0.15203960039281608,0.11890432898388031,0.16094417434225147,122.14853729166668,121.67346314958336,131.80869911331817,159.56630970525003,170.10423052874998,170.73111974625002,176.23249552125003
PAD-2-1,RFY-033,179265,379700,1358935,32.4975,53.00000000000001,33.325,7.933333333333333,85.33,4.428426019515988,5.3427532688081785,7.139575595578106,10.878098816872582,12.907690135752723,10.191329938767765,14.63331838154425,65.52119215683959,998.2857142857143,724.8888888888889,887.0,409.2117647058824,1030.6875,1186.25,1964.0,97.90583333333332,12.089768607011202,5.123510796271591,3.402845274377299,5.247007813769497,3.7546816650858537,12.335325432166666,1.4824979990798974,0.12027707631172774,0.1470072691426884,0.1536096261681366,0.1465333993575825,0.15225959652179047,0.11933485145217045,0.16097818104590383,122.14853729166668,121.67346314958336,131.80869911331817,159.56630970525003,170.10423052874998,170.73111974625002,176.23249552125003
PAD-2-1,RFY-034,435000,379700,1358935,32.4975,53.00000000000001,33.325,7.933333333333333,85.33,4.384453223027008,5.315299119784015,7.122847107184649,10.887809480015235,12.953164667856706,10.320497989095909,14.645128748339033,65.62920033530256,965.8571428571429,692.7777777777778,856.6666666666666,408.7676470588235,1062.4375,1216.125,1994.68,97.90583333333332,30.32171075509514,13.008849871422983,8.549637575821823,12.746092278267849,8.838742692676044,29.197278479981183,3.542061664615051,0.11908276497500518,0.14625186097172882,0.15324970885735575,0.14666420681799117,0.152796015806523,0.12084733806489796,0.16110810450649818,122.14853729166668,121.67346314958336,131.80869911331817,159.56630970525003,170.10423052874998,170.73111974625002,176.23249552125003
PAD-2-1,RFY-035,28800,379700,1358935,32.4975,53.00000000000001,33.325,7.933333333333333,85.33,4.583115327439561,5.371882446679359,6.962171403302773,10.968968135565595,12.593469613028248,10.305971253056452,14.629147186579857,65.41472536565185,1115.5714285714287,768.0,697.5333333333333,442.79411764705884,833.125,1240.75,1980.0,97.90583333333332,1.7380907349043793,0.7769174228766506,0.6951809109626896,0.779031397468549,0.746254471642849,1.8946959878165142,0.23624759243216215,0.12447847374091309,0.14780876617535393,0.14979273379249566,0.1477574542581265,0.14855303946117623,0.12067723799966908,0.16093229457226552,122.14853729166668,121.67346314958336,131.80869911331817,159.56630970525003,170.10423052874998,170.73111974625002,176.23249552125003
PAD-2-3,RFY-036,162000,379700,1358935,36.88083333333334,48.53333333333334,42.40833333333334,5.925,85.33,5.298423133952277,6.28688140358058,7.246536911185495,11.029293861884536,12.132131698083436,8.233466921141305,14.449634669843011,64.67636859967064,1592.2857142857142,1248.4444444444443,1190.5333333333333,553.6676470588236,630.75,799.625,1450.04,97.90583333333332,6.849696917045055,2.6883721432399588,2.291098556761101,3.5045332462137853,5.544499911005784,16.53712398151482,1.814575846675406,0.13756600275192368,0.15524522493491585,0.15693302590805921,0.1517777970697756,0.14311108012910828,0.09640935558696628,0.15895751361925106,123.84549821875002,125.82645588916668,131.5059841133182,157.99737345525003,170.10423052874998,170.73111974625002,176.23249552125003
PAD-2-3,RFY-037,132000,379700,1358935,36.88083333333334,48.53333333333334,42.40833333333334,5.925,85.33,5.218267918982139,6.248962886415814,7.197184289676349,10.951550424675645,11.934435787950063,8.850440658286786,14.47360668665854,64.87444865264534,1533.2857142857142,1190.5555555555557,1106.8666666666666,532.9823529411765,592.1875,919.625,1549.16,97.90583333333332,5.795997392681112,2.2970363002083327,2.00793171378237,2.966370667134324,4.811930218865037,11.71640818980415,1.3839415562768669,0.13548488687189808,0.15430888331360107,0.15586423176199332,0.1507079436608483,0.14077905176506048,0.1036337776903143,0.15922122493628443,123.84549821875002,125.82645588916668,131.5059841133182,157.99737345525003,170.10423052874998,170.73111974625002,176.23249552125003
PAD-2-3,RFY-038,109800,379700,1358935,36.88083333333334,48.53333333333334,42.40833333333334,5.925,85.33,5.3359299143998165,6.304380222856173,7.278257958467402,11.098716831854912,12.264503284376636,7.8403934377160525,14.448996844933617,64.57117849460461,1614.5714285714287,1271.6666666666667,1255.4,579.8352941176471,662.0625,735.5,1419.84,97.90583333333332,4.578491547297857,1.7888447293705105,1.4726194511562047,2.2680990133551786,3.580205669586931,12.18571438306286,1.2560387180050459,0.13853981283311537,0.15567733235990844,0.15761998576156364,0.15273314974965643,0.1446725403212867,0.09180668193826962,0.1589504970361998,123.84549821875002,125.82645588916668,131.5059841133182,157.99737345525003,170.10423052874998,170.73111974625002,176.23249552125003
PAD-2-1,RFY-039,291000,379700,1358935,32.4975,53.00000000000001,33.325,7.933333333333333,85.33,4.202179057887366,5.038916138261906,6.78610866730396,11.361107052633997,13.049128163907353,11.289477341513933,14.731177849242778,66.4580942707513,824.4285714285714,475.6666666666667,524.2266666666667,565.4411764705883,1090.1875,1523.25,2265.56,97.90583333333332,23.763876914028202,12.674588370405342,9.34639640515519,6.164102816548729,5.762307315129518,15.593842151354282,2.0862075584385074,0.11413215643518965,0.13864711014254769,0.1460047031600212,0.15303976043182185,0.15392800480190647,0.13219355173630093,0.16205471329221222,122.14853729166668,121.67346314958336,131.80869911331817,159.56630970525003,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-040,578000,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.735404238951702,4.060007128940709,5.137770319526571,9.049899567881036,8.98228572472549,8.399356336391675,11.925185551527212,50.2899088679444,1568.142857142857,1224.5555555555557,825.1333333333333,900.1764705882352,510.09375,1519.0,1958.24,97.90583333333332,24.815301366385636,9.778966055843293,11.794350322929613,7.690675693783995,24.46146489720335,31.05999604771438,4.794043990661535,0.13051219443687492,0.15241927343609404,0.14948297403594116,0.15546179283926706,0.13102771389843856,0.12141403209315836,0.15968201926022588,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-041,517700,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.760263496948226,4.074254626747089,5.165972270722899,9.054991680902777,8.865392113602942,8.340625454034887,11.919596458925808,50.18109610188463,1596.4285714285713,1252.7777777777778,853.2,893.3235294117648,479.325,1468.125,1907.72,97.90583333333332,21.832627886990796,8.561457734596724,10.216394038416205,6.941186419610892,23.315928214089553,28.783689585911382,4.407614733239921,0.13169828469256675,0.15295414768507035,0.15030350731716266,0.15554926662986132,0.12932254629365403,0.12056506784521577,0.1596071795364691,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-042,418000,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.8144574634214505,4.107990780148759,5.239159956699156,9.089456740069302,8.64242593500843,8.138558861760755,11.889703616939103,49.921753354046956,1723.7142857142858,1380.111111111111,980.7333333333333,943.4705882352941,440.875,1380.5,1805.16,97.90583333333332,16.326321347826962,6.274885746959631,7.176218641771973,5.306549653660613,20.46752995111942,24.71560252920731,3.7609769701961375,0.1342839988582981,0.15422065777402008,0.15243289658179363,0.15614131738668469,0.1260700613969099,0.1176441631071908,0.15920690489510284,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-043,260000,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.8144574634214505,4.107990780148759,5.239159956699156,9.089456740069302,8.64242593500843,8.138558861760753,11.889703616939103,49.921753354046956,1723.7142857142858,1380.111111111111,980.7333333333333,943.4705882352941,440.875,1380.5,1805.16,97.90583333333332,10.155128111088542,3.90303898136245,4.463676667130891,3.3007246649563626,12.730999491126912,15.373341286109813,2.339363665672239,0.1342839988582981,0.15422065777402008,0.15243289658179363,0.15614131738668469,0.1260700613969099,0.11764416310719078,0.15920690489510284,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-044,255600,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.7164791038322718,4.049257614292264,5.116321788647292,9.050455276892025,9.071032759314953,8.439222778448718,11.928930934007045,50.37170025543456,1548.857142857143,1205.5555555555557,806.0666666666667,912.0882352941177,535.86875,1557.625,1996.8,97.90583333333332,11.110326611437571,4.392555058888962,5.339003482648107,3.3565128337973595,10.29691300920441,13.394585292409687,2.0790569000471604,0.12960923432616098,0.15201571916624373,0.1488589309228516,0.15547133896941992,0.13232229763958073,0.12199030785543104,0.15973217112031204,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-045,227400,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.729017684544659,4.056327329120268,5.129944040378989,9.047834852693178,9.011884652560521,8.416553116782588,11.927103615999608,50.31866529207981,1559.857142857143,1216.5555555555557,816.8666666666667,900.1176470588235,517.95,1532.125,1971.56,97.90583333333332,9.814834344607803,3.8725952389182643,4.687158099481748,3.0259064747043776,9.477793636955909,12.115116447319707,1.8733570361471705,0.13020747778158703,0.15228112776363353,0.14925526913481513,0.15542632456446476,0.13145948371370877,0.12166261428953869,0.15970770275225207,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-046,215000,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.7246696669066415,4.053972284726307,5.125902521844544,9.048468375563852,9.033905304640895,8.421969520834494,11.927331592072747,50.33621926658948,1557.4285714285713,1214.111111111111,814.7333333333333,904.7058823529412,524.875,1541.125,1980.56,97.90583333333332,9.294106866243592,3.6687964693360637,4.443173699050482,2.8463962748238334,8.842746962755777,11.38759271455552,1.7631552316707888,0.1300000242303688,0.15219271556532027,0.1491376815097214,0.1554372074036102,0.13178070659495178,0.12174090927180281,0.15971075542422472,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-047,211146,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.742446792529554,4.065150521202031,5.151399360504286,9.054670174540247,8.957649716834425,8.359810543469615,11.919466565512304,50.25059367459246,1592.4285714285713,1248.888888888889,849.7333333333333,912.2941176470588,508.05625,1509.125,1948.72,97.90583333333332,8.926891102337406,3.502697640655799,4.183796190512868,2.7721217504734685,8.971719472535442,11.420601459713355,1.7598413178538168,0.13084821026546667,0.15261236475011644,0.1498795097804184,0.15554374370055662,0.13066833991586033,0.12084239136514385,0.1596054402224377,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-048,190000,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.7148534464463787,4.047385548154229,5.109754068055166,9.050128760616612,9.074786538967722,8.456426085412573,11.932000774742376,50.38533522239506,1534.4285714285713,1191.111111111111,791.7333333333333,905.0294117647059,532.8375,1555.0,1994.16,97.90583333333332,8.33650977913349,3.304797992833514,4.040591890409515,2.5145207528653772,7.697743655600077,9.973659541528997,1.5475108196659837,0.12953167061187912,0.15194543875748542,0.14866784367182817,0.15546572997838237,0.13237705532392235,0.12223898439446157,0.15977327726204096,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-049,135500,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.814126233042692,4.1077132761857005,5.238355248560194,9.089887221760891,8.633710807409363,8.148882013573349,11.891208244644194,49.92388304517638,1720.4285714285713,1377.0,977.7333333333333,942.7941176470588,438.875,1382.75,1807.48,97.90583333333332,5.3024915908147845,2.038679463564002,2.3333999830841154,1.721419616072701,6.665044881258053,7.99883907754004,1.21760350225223,0.1342681951233399,0.15421023982373533,0.15240948366950638,0.15614871232571767,0.12594293081115093,0.1177933859089484,0.15922705233760137,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-050,125000,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.7148534464463787,4.047385548154229,5.109754068055166,9.050128760616612,9.074786538967722,8.456426085412573,11.932000774742376,50.38533522239506,1534.4285714285713,1191.111111111111,791.7333333333333,905.0294117647059,532.8375,1555.0,1994.16,97.90583333333332,5.484545907324664,2.174209205811522,2.6582841384273124,1.65428996899038,5.0643050365789986,6.561618119426972,1.018099223464463,0.12953167061187912,0.15194543875748542,0.14866784367182817,0.15546572997838237,0.13237705532392235,0.12223898439446157,0.15977327726204096,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-051,80000,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.7773488916929594,4.0850313261804985,5.190000675630007,9.06455088911137,8.812790734779288,8.256663656795167,11.911973312936563,50.09835948712585,1634.142857142857,1290.5555555555557,891.0666666666667,906.5,469.5625,1430.125,1880.08,97.90583333333332,3.29592489360674,1.2842715901189572,1.511646023783942,1.0570280084005679,3.6779109199606523,4.566119991227145,0.6911204620957043,0.13251346671546585,0.1533587225159791,0.15100261163741677,0.1557134774738696,0.12855523175630892,0.11935138670866312,0.15950510319229666,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-052,75000,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.760825602602279,4.07472582478536,5.1669097740485075,9.05567561865347,8.863228961047932,8.337501647813703,11.919086797213176,50.177954226164424,1597.857142857143,1254.5555555555557,854.7333333333333,894.3823529411765,478.98125,1466.875,1906.12,97.90583333333332,3.160098753182345,1.2385540352298032,1.4774096760609672,1.0043899497346769,3.3802387482952563,4.173491064627433,0.6390739557206977,0.1317251039982369,0.15297183722608762,0.15033078389368612,0.15556101551040036,0.12929099163788124,0.12051991272932334,0.15960035500438438,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-053,57000,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.8431530060594903,4.115171115621948,5.267068866360764,9.015335755552563,8.635622640514846,8.051762691585278,11.902882508785078,49.83099658447997,1646.142857142857,1290.2222222222222,951.2666666666667,769.7941176470588,402.25,1231.125,1691.04,97.90583333333332,2.331227584943317,0.9152799125863399,1.0088878538896224,0.8868794339940458,3.0590278322616333,3.779236207633893,0.5474709367274195,0.1356531267505919,0.15449021925041492,0.15324490384542347,0.15486804567205928,0.12597081938304053,0.1163895106589324,0.15938337443953754,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-054,13020,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.8215021655767925,4.103485173273506,5.249998804291932,8.97508182418898,8.759653425795019,8.110522261662288,11.902972536276835,49.92321619106535,1632.0,1275.7777777777778,939.7333333333333,744.9411764705883,431.25,1282.875,1732.64,97.90583333333332,0.5371160986199413,0.21143629707411232,0.23327955006360682,0.2093405304479326,0.6517581966240402,0.8284341131145617,0.1220513933510938,0.13462011720028041,0.15405150996109643,0.15274825189597196,0.15417655199396127,0.12778009942003085,0.11723888959243471,0.1593845799362244,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-055,8300,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.8341281388376984,4.109512690678897,5.257205189081434,9.010876035802404,8.68395753428109,8.071317921553037,11.904291307048878,49.87128881728344,1634.142857142857,1276.3333333333333,937.4,769.7941176470588,412.0,1246.125,1706.44,97.90583333333332,0.3419522077116992,0.1347279103656558,0.14908139913354154,0.12914209302018562,0.43489608873599506,0.5436855805533745,0.07900001314526296,0.13522253034774767,0.15427779277153889,0.1529579210254556,0.15479143531603046,0.1266758972246729,0.11667218461915092,0.15940223869540357,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-2-1,RFY-056,140000,379700,1358935,32.4975,53.00000000000001,33.325,7.933333333333333,85.33,3.877814473392153,5.138594577010764,7.096803128546969,11.326587392703942,13.190356020469308,11.142691821580303,14.722116737488259,66.49496415119171,714.2857142857143,533.4444444444445,784.0,553.1764705882352,1268.875,1467.875,2243.56,97.90583333333332,13.195729700288624,5.437289191554979,3.0066459455202637,3.0312981407964346,2.381846778539684,7.785209310597982,1.013515607855177,0.10532233919759319,0.14138978874581118,0.15268936661167062,0.15257476345032975,0.15559393389003967,0.13047477427331486,0.16195503383124074,122.14853729166668,121.67346314958336,131.80869911331817,159.56630970525003,170.10423052874998,170.73111974625002,176.23249552125003
PAD-2-2,RFY-057,335000,379700,1358935,28.614166666666666,51.19166666666666,33.458333333333336,3.408333333333333,85.33,4.5769951615197035,6.016139087554988,7.807325372960463,11.256512174616818,12.854202606320916,8.90039028917192,14.506806827491623,65.91837151963642,1378.857142857143,1105.7777777777778,1273.1333333333334,542.5117647058823,1145.75,1043.25,1830.92,97.90583333333332,16.356970611556036,6.276543488673904,4.430382620670273,7.396052120526092,6.311892107010669,26.211250755715277,2.9717723129373397,0.12769637050646418,0.15171287330084585,0.15611133053929374,0.14904565673775194,0.15162865562031372,0.10421866031285543,0.15958645298247512,121.17279759375,124.9847699391667,135.3412666133182,160.85391945525,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-059,356440,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.6752398252298093,4.02134091412497,5.0239965735942675,9.038345654332568,9.312420409558905,8.58470436184631,11.950267808956612,50.60631554764343,1464.857142857143,1120.5555555555557,697.6,891.8529411764706,594.6875,1628.0,2074.24,97.90583333333332,16.382059594760502,6.5901702618182245,8.603007070812728,4.786934694130689,12.939045811506636,17.87159713842602,2.79104940337099,0.127641617009949,0.15096768082022674,0.1461727369386282,0.15526331636987842,0.1358435029256381,0.12409326728805666,0.16001787864762287,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-060,26500,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.743674522778,4.056521647568729,5.149078031906811,8.990439632651313,9.026470174832843,8.373358245954774,11.937130959958992,50.27667321565146,1474.4285714285713,1128.4444444444443,782.3333333333334,767.2058823529412,483.1125,1401.0,1863.8,97.90583333333332,1.21003929940914,0.486529618894791,0.5703275564318795,0.4137121413375592,1.1841377455660336,1.5439707560673062,0.23093335253908437,0.1309067879947176,0.1522884227943537,0.1498119709297332,0.1544403728706161,0.13167224778044254,0.12103822555986599,0.15984197207027087,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-3-3,RFY-061,11000,1433000,3080090,30.170833333333338,43.775,41.59166666666667,9.083333333333332,101.55166666666668,2.679426365114441,4.016077734040966,5.053544979519424,8.983099295974375,9.327517432490174,8.566532361638524,11.95994812971321,50.586146298491116,1382.857142857143,1039.3333333333333,683.8666666666667,773.2647058823529,562.54375,1519.625,1986.84,97.90583333333332,0.5355409780961291,0.2192711135764761,0.2708267550848824,0.1703840015195566,0.42212493494715436,0.590864077296956,0.08992281299793775,0.1278413660999227,0.1507700924764406,0.1470324452013597,0.15431427844368006,0.13606372842970008,0.12383058813407606,0.16014750121482077,122.51066019791666,128.18876470166668,135.9219376133182,159.76468095525001,170.10423052874998,170.73111974625002,176.23249552125003
PAD-4,RFY-062,64900,60200,220860,33.498333333333335,47.70000000000001,38.13333333333333,5.858333333333333,80.465,6.076815865924582,7.348828949326093,8.80900160535263,12.726904627368468,14.037215102485094,5.421987181406494,15.025897775700638,69.446651107564,2220.0,1936.5555555555557,2047.3333333333333,1212.5294117647059,1458.625,521.0,1131.48,97.90583333333332,1.968199249744281,0.6943178483405077,0.533735950393952,0.6410866473902127,0.9605183572574868,10.168064795447375,0.9316180811709033,0.14603245602110984,0.1593875760260777,0.16107108480117913,0.1599456413812327,0.1565967826774566,0.06006669165184475,0.1568997674410992,122.07777589583334,126.57166108708334,135.15514886331817,160.03518720525,170.10423052874998,170.73111974625002,176.23249552125003
PAD-4,RFY-063,62000,60200,220860,33.498333333333335,47.70000000000001,38.13333333333333,5.858333333333333,80.465,6.077338594321979,7.349351087263271,8.809383575150672,12.730541478666243,14.0413102079945,5.430937890102939,15.0046929206566,69.4435557541562,2236.8571428571427,1953.111111111111,2064.2,1229.3529411764705,1475.5,525.125,1114.12,97.90583333333332,1.8660822432574282,0.6576704546822483,0.5057201202812884,0.6040590863524159,0.9071040399351868,9.637409803668907,0.9038571812211355,0.1460450177497171,0.15939890059230882,0.16107806905348013,0.15999134758635192,0.15664246697756995,0.060165850768483485,0.1566783472720886,122.07777589583334,126.57166108708334,135.15514886331817,160.03518720525,170.10423052874998,170.73111974625002,176.23249552125003
PAD-4,RFY-064,61500,60200,220860,33.498333333333335,47.70000000000001,38.13333333333333,5.858333333333333,80.465,6.076815865924583,7.348828949326093,8.80900160535263,12.726904627368468,14.037215102485094,5.421987181406496,15.025897775700638,69.446651107564,2220.0,1936.5555555555557,2047.3333333333333,1212.5294117647059,1458.625,521.0,1131.48,97.90583333333332,1.8650886573077547,0.6579437237741328,0.5057744368139916,0.6075012143990459,0.9101984433179575,9.635377271494814,0.8828122032667265,0.14603245602110987,0.1593875760260777,0.16107108480117913,0.1599456413812327,0.1565967826774566,0.06006669165184477,0.1568997674410992,122.07777589583334,126.57166108708334,135.15514886331817,160.03518720525,170.10423052874998,170.73111974625002,176.23249552125003
PAD-4,RFY-065,34600,60200,220860,33.498333333333335,47.70000000000001,38.13333333333333,5.858333333333333,80.465,5.993673621582183,7.321191358807385,8.787435997050647,12.719902126309316,14.026872870368155,5.866901690514669,14.859856928628293,69.57583459326064,2356.8571428571427,2083.4444444444443,2227.0666666666666,1393.6764705882354,1679.25,636.0875,1118.92,97.90583333333332,0.9883714208431896,0.3440628382255723,0.26158521750763614,0.29735719229271423,0.44480060297639734,4.440077689682999,0.5022467741196919,0.14403445798919476,0.15878814874448582,0.16067676134896325,0.15985763730200278,0.15648140649611353,0.06499561194174852,0.15516597617749137,122.07777589583334,126.57166108708334,135.15514886331817,160.03518720525,170.10423052874998,170.73111974625002,176.23249552125003
