RFY-PADD,RFY-PAD-Sub,RFY-PAD-District,RFY_ID,RFY_BPCD,Crude_API,NG_Yield_PAD,GSL_Yield_PAD,DSL_Yield_PAD,RESID_Yield_PAD,WTI_Price,WTI_Diff,WTI_Acq_Cost,Brent_Price,Brent_Diff,BPD_DENS_SPECF,SPECF_RFY_CRCK
PAD-5,PAD-5,PAD-5,RFY-025,6300,28.6125,6.161538461538461,47.92307692307693,40.45897435897436,12.692307692307692,56.984166666666674,7.470833333333324,64.455,64.35833333333335,0.14583333333331439,0.11436738420430209,18.60577200174524
PAD-4,PAD-4,PAD-4,RFY-026,67000,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,1.6938221175353105,31.773965343427847
PAD-4,PAD-4,PAD-4,RFY-027,36000,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,0.910113376586137,31.773965343427847
PAD-1,PAD-1B,PAD-1-1,RFY-028,182200,35.854166666666664,7.823076923076924,48.42393162393163,39.62307692307692,9.684615384615386,56.984166666666674,8.247499999999995,65.23166666666667,64.35833333333335,-0.3500000000000085,9.12562434883215,16.65517865207635
PAD-2,PAD-2,PAD-2-1,RFY-030,356000,33.089166666666664,7.107692307692309,53.184615384615384,34.62307692307692,10.607692307692307,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,9.177331867502906,30.264451922580474
PAD-2,PAD-2,PAD-2-1,RFY-031,253000,33.089166666666664,7.107692307692309,53.184615384615384,34.62307692307692,10.607692307692307,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,6.630923778617126,30.28308096360733
PAD-2,PAD-2,PAD-2-1,RFY-032,238600,33.089166666666664,7.107692307692309,53.184615384615384,34.62307692307692,10.607692307692307,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,6.0754635193661635,30.27944267814727
PAD-2,PAD-2,PAD-2-1,RFY-033,179265,33.089166666666664,7.107692307692309,53.184615384615384,34.62307692307692,10.607692307692307,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,4.548183508728295,30.28101723709889
PAD-2,PAD-2,PAD-2-1,RFY-034,435000,33.089166666666664,7.107692307692309,53.184615384615384,34.62307692307692,10.607692307692307,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,11.146697892786118,30.286690131525845
PAD-2,PAD-2,PAD-2-1,RFY-035,28800,33.089166666666664,7.107692307692309,53.184615384615384,34.62307692307692,10.607692307692307,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,0.741913624257685,30.28404796157335
PAD-2,PAD-2,PAD-2-3,RFY-036,162000,38.870000000000005,5.123076923076923,51.161538461538456,42.5958041958042,5.5769230769230775,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,3.775374381573696,32.395545908400734
PAD-2,PAD-2,PAD-2-3,RFY-037,132000,38.870000000000005,5.123076923076923,51.161538461538456,42.5958041958042,5.5769230769230775,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,3.113721069465974,32.423417461939465
PAD-2,PAD-2,PAD-2-3,RFY-038,109800,38.870000000000005,5.123076923076923,51.161538461538456,42.5958041958042,5.5769230769230775,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,2.525371409256354,32.38093854663081
PAD-2,PAD-2,PAD-2-1,RFY-039,291000,33.089166666666664,7.107692307692309,53.184615384615384,34.62307692307692,10.607692307692307,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,8.035976961864577,30.32916394406921
PAD-3,PAD-3,PAD-3-3,RFY-040,578000,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,12.239882366685551,22.71369045225584
PAD-3,PAD-3,PAD-3-3,RFY-041,517700,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,11.1234939086937,22.714150605292687
PAD-3,PAD-3,PAD-3-3,RFY-042,418000,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,8.882810537621852,22.710319973475944
PAD-3,PAD-3,PAD-3-3,RFY-043,260000,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,5.525193157372445,22.71031997347594
PAD-3,PAD-3,PAD-3-3,RFY-044,255600,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,5.345638105171879,22.713274949331655
PAD-3,PAD-3,PAD-3-3,RFY-045,227400,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,4.803120717508127,22.713679658248473
PAD-3,PAD-3,PAD-3-3,RFY-046,215000,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,4.520533909077719,22.713370302086446
PAD-3,PAD-3,PAD-3-3,RFY-047,211146,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,4.431913925230392,22.712561243927198
PAD-3,PAD-3,PAD-3-3,RFY-048,190000,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,4.008339284071844,22.7139803558335
PAD-3,PAD-3,PAD-3-3,RFY-049,135500,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,2.885741151166287,22.711190830436852
PAD-3,PAD-3,PAD-3-3,RFY-050,125000,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,2.6370653184683177,22.7139803558335
PAD-3,PAD-3,PAD-3-3,RFY-051,80000,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,1.7103927396858116,22.712010016894535
PAD-3,PAD-3,PAD-3-3,RFY-052,75000,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,1.61087958157175,22.714067225222067
PAD-3,PAD-3,PAD-3-3,RFY-053,57000,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,1.3321639424019207,22.705577636743392
PAD-3,PAD-3,PAD-3-3,RFY-054,13020,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,0.29855132271976287,22.70298313881753
PAD-3,PAD-3,PAD-3-3,RFY-055,8300,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,0.19282383978585374,22.70494767973921
PAD-2,PAD-2,PAD-2-1,RFY-056,140000,33.089166666666664,7.107692307692309,53.184615384615384,34.62307692307692,10.607692307692307,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,3.5512059719163815,30.344265395011046
PAD-2,PAD-2,PAD-2-2,RFY-057,335000,29.11333333333333,3.669230769230769,50.638461538461534,33.290209790209786,18.246153846153845,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,6.815975141459733,30.795761330252436
PAD-3,PAD-3,PAD-3-3,RFY-059,356440,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,7.549357909524521,22.712038161234815
PAD-3,PAD-3,PAD-3-3,RFY-060,26500,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,0.6066507047173192,22.710538278231205
PAD-3,PAD-3,PAD-3-3,RFY-061,11000,32.79,8.369230769230771,43.87692307692308,43.176923076923075,10.007692307692308,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,0.24890010947538105,22.71106709784874
PAD-4,PAD-4,PAD-4,RFY-062,64900,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,1.1479285240034325,31.771971725863768
PAD-4,PAD-4,PAD-4,RFY-063,62000,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,1.0905139199295102,31.769340031444532
PAD-4,PAD-4,PAD-4,RFY-064,61500,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,1.0877905119601095,31.771971725863768
PAD-4,PAD-4,PAD-4,RFY-065,34600,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,0.5444568639293799,31.764658473431137
PAD-5,PAD-5,PAD-5,RFY-066,2000,28.6125,6.161538461538461,47.92307692307693,40.45897435897436,12.692307692307692,56.984166666666674,7.470833333333324,64.455,64.35833333333335,0.14583333333331439,0.035876365065127376,18.70688346257333
PAD-1,PAD-1B,PAD-1-1,RFY-067,258500,35.854166666666664,7.823076923076924,48.42393162393163,39.62307692307692,9.684615384615386,56.984166666666674,8.247499999999995,65.23166666666667,64.35833333333335,-0.3500000000000085,11.865919573295365,16.734862978350346
PAD-1,PAD-1B,PAD-1-1,RFY-068,160000,35.854166666666664,7.823076923076924,48.42393162393163,39.62307692307692,9.684615384615386,56.984166666666674,8.247499999999995,65.23166666666667,64.35833333333335,-0.3500000000000085,7.9352089123497915,16.667409787355158
PAD-3,PAD-3,PAD-3-5,RFY-069,110000,37.42166666666667,3.4615384615384617,52.13846153846154,43.03846153846153,1.9153846153846152,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,2.1679517407470072,22.55847694018508
PAD-3,PAD-3,PAD-3-5,RFY-070,27000,37.42166666666667,3.4615384615384617,52.13846153846154,43.03846153846153,1.9153846153846152,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,0.526966807120897,22.455815591393524
PAD-2,PAD-2,PAD-2-2,RFY-071,71000,29.11333333333333,3.669230769230769,50.638461538461534,33.290209790209786,18.246153846153845,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,1.242565716807026,30.707056430415644
PAD-2,PAD-2,PAD-2-2,RFY-072,19000,29.11333333333333,3.669230769230769,50.638461538461534,33.290209790209786,18.246153846153845,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,0.33080893545385354,30.686269946324142
PAD-2,PAD-2,PAD-2-1,RFY-073,179000,33.089166666666664,7.107692307692309,53.184615384615384,34.62307692307692,10.607692307692307,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,4.8346156562189915,30.324302818588375
PAD-2,PAD-2,PAD-2-1,RFY-074,172800,33.089166666666664,7.107692307692309,53.184615384615384,34.62307692307692,10.607692307692307,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,4.644732446875332,30.333053877701317
PAD-2,PAD-2,PAD-2-1,RFY-075,155000,33.089166666666664,7.107692307692309,53.184615384615384,34.62307692307692,10.607692307692307,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,4.166281998065257,30.333053877701317
PAD-2,PAD-2,PAD-2-1,RFY-076,95000,33.089166666666664,7.107692307692309,53.184615384615384,34.62307692307692,10.607692307692307,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,2.7693153129689154,30.35374997729997
PAD-2,PAD-2,PAD-2-3,RFY-077,207000,38.870000000000005,5.123076923076923,51.161538461538456,42.5958041958042,5.5769230769230775,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,4.71771923782502,32.41254767594079
PAD-2,PAD-2,PAD-2-3,RFY-078,86000,38.870000000000005,5.123076923076923,51.161538461538456,42.5958041958042,5.5769230769230775,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,1.967376817607457,32.45230850691842
PAD-2,PAD-2,PAD-2-3,RFY-079,85000,38.870000000000005,5.123076923076923,51.161538461538456,42.5958041958042,5.5769230769230775,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,2.0035228651487618,32.433860957956604
PAD-2,PAD-2,PAD-2-3,RFY-080,74500,38.870000000000005,5.123076923076923,51.161538461538456,42.5958041958042,5.5769230769230775,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,1.6929918017590877,32.44428689936942
PAD-2,PAD-2,PAD-2-3,RFY-081,70300,38.870000000000005,5.123076923076923,51.161538461538456,42.5958041958042,5.5769230769230775,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,1.6570312637642108,32.433860957956604
PAD-1,PAD-1B,PAD-1-2,RFY-082,335000,32.37916666666667,2.0384615384615383,38.792307692307695,27.060256410256407,31.169230769230765,56.984166666666674,8.247499999999995,65.23166666666667,64.35833333333335,-0.3500000000000085,17.074998064565577,9.242759530202767
PAD-1,PAD-1B,PAD-1-2,RFY-083,190000,32.37916666666667,2.0384615384615383,38.792307692307695,27.060256410256407,31.169230769230765,56.984166666666674,8.247499999999995,65.23166666666667,64.35833333333335,-0.3500000000000085,9.420659696810528,9.238914342490009
PAD-1,PAD-1B,PAD-1-2,RFY-084,65000,32.37916666666667,2.0384615384615383,38.792307692307695,27.060256410256407,31.169230769230765,56.984166666666674,8.247499999999995,65.23166666666667,64.35833333333335,-0.3500000000000085,1.9475865714112204,9.228802602239616
PAD-1,PAD-1B,PAD-1-2,RFY-085,11000,32.37916666666667,2.0384615384615383,38.792307692307695,27.060256410256407,31.169230769230765,56.984166666666674,8.247499999999995,65.23166666666667,64.35833333333335,-0.3500000000000085,0.32619139048598794,9.238532545712975
PAD-2,PAD-2,PAD-2-1,RFY-086,180000,33.089166666666664,7.107692307692309,53.184615384615384,34.62307692307692,10.607692307692307,56.984166666666674,-6.043333333333344,50.94083333333333,64.35833333333335,-6.24000000000003,4.40033325191007,30.29212761694973
PAD-3,PAD-3,PAD-3-2,RFY-087,607000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,12.768495780683162,23.15219510836919
PAD-3,PAD-3,PAD-3-2,RFY-088,585000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,12.166897753157384,23.145782680914156
PAD-3,PAD-3,PAD-3-2,RFY-089,560500,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,11.96861728457841,23.15014896886333
PAD-3,PAD-3,PAD-3-2,RFY-090,369024,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,7.914864245919563,23.1533473896661
PAD-3,PAD-3,PAD-3-2,RFY-091,335000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,7.0468634044956495,23.15219510836919
PAD-3,PAD-3,PAD-3-2,RFY-092,318000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,6.798283703696446,23.14938588011028
PAD-3,PAD-3,PAD-3-2,RFY-093,290000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,5.438653749053851,23.11753063499797
PAD-3,PAD-3,PAD-3-2,RFY-094,265000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,4.969804287928519,23.117530634997973
PAD-3,PAD-3,PAD-3-2,RFY-095,265000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,5.439837664147853,23.14117469466533
PAD-3,PAD-3,PAD-3-2,RFY-096,263776,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,5.708203686264847,23.150136046569305
PAD-3,PAD-3,PAD-3-2,RFY-097,225500,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,4.743485664817221,23.15219510836919
PAD-3,PAD-3,PAD-3-2,RFY-098,225000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,4.6795760589066875,23.145782680914156
PAD-3,PAD-3,PAD-3-2,RFY-099,205000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,4.436270758841949,23.1501360465693
PAD-3,PAD-3,PAD-3-2,RFY-100,195000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,4.256765254620331,23.002177408963046
PAD-3,PAD-3,PAD-3-2,RFY-102,146000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,3.1922382604200417,23.01533812824531
PAD-3,PAD-3,PAD-3-2,RFY-103,131000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,2.398757601027173,22.961925778417275
PAD-3,PAD-3,PAD-3-2,RFY-104,112229,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,2.4043359847948014,23.14943263491938
PAD-3,PAD-3,PAD-3-2,RFY-105,89000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,1.7250498599014226,23.115444308548806
PAD-3,PAD-3,PAD-3-2,RFY-107,75000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,1.780142477682003,23.145456414498753
PAD-3,PAD-3,PAD-3-2,RFY-108,73500,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,1.378417415708476,23.117530634997973
PAD-3,PAD-3,PAD-3-2,RFY-109,73000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,1.5262330525338321,23.056522723858503
PAD-3,PAD-3,PAD-3-2,RFY-110,60000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,1.125238706700797,23.117530634997973
PAD-3,PAD-3,PAD-3-2,RFY-111,42500,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,0.7970440839130645,23.11753063499797
PAD-3,PAD-3,PAD-3-2,RFY-112,35000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,0.7531038255693808,23.150491287429237
PAD-3,PAD-3,PAD-3-2,RFY-113,25000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,0.5410086291270668,23.1501360465693
PAD-3,PAD-3,PAD-3-2,RFY-114,20000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,0.41324149746407207,23.119044184335422
PAD-3,PAD-3,PAD-3-2,RFY-115,13000,33.097500000000004,8.607692307692307,46.553846153846145,41.89020979020979,9.192307692307693,56.984166666666674,2.2191666666666663,59.20333333333334,64.35833333333335,-3.944166666666682,0.2671408765492388,23.12656578665416
PAD-4,PAD-4,PAD-4,RFY-116,63000,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,1.2833298151702899,31.706543227799376
PAD-4,PAD-4,PAD-4,RFY-118,39330,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,0.7994847449169651,31.707186554491454
PAD-4,PAD-4,PAD-4,RFY-119,31664,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,0.6421080584556728,31.706776757182833
PAD-4,PAD-4,PAD-4,RFY-120,15000,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,0.30491409035734746,31.707186554491454
PAD-5,PAD-5,PAD-5,RFY-121,242000,28.6125,6.161538461538461,47.92307692307693,40.45897435897436,12.692307692307692,56.984166666666674,7.470833333333324,64.455,64.35833333333335,0.14583333333331439,2.76623703460031,18.837280343120558
PAD-5,PAD-5,PAD-5,RFY-122,145000,28.6125,6.161538461538461,47.92307692307693,40.45897435897436,12.692307692307692,56.984166666666674,7.470833333333324,64.455,64.35833333333335,0.14583333333331439,1.6929579245376773,18.833946547116792
PAD-5,PAD-5,PAD-5,RFY-123,119000,28.6125,6.161538461538461,47.92307692307693,40.45897435897436,12.692307692307692,56.984166666666674,7.470833333333324,64.455,64.35833333333335,0.14583333333331439,1.3893930553102316,18.833946547116792
PAD-5,PAD-5,PAD-5,RFY-124,105000,28.6125,6.161538461538461,47.92307692307693,40.45897435897436,12.692307692307692,56.984166666666674,7.470833333333324,64.455,64.35833333333335,0.14583333333331439,1.2116070646932413,18.836072822412266
PAD-5,PAD-5,PAD-5,RFY-125,40700,28.6125,6.161538461538461,47.92307692307693,40.45897435897436,12.692307692307692,56.984166666666674,7.470833333333324,64.455,64.35833333333335,0.14583333333331439,0.49922379477646694,18.819475786301286
PAD-1,PAD-1C,PAD-1-2,RFY-126,22300,32.37916666666667,2.0384615384615383,38.792307692307695,27.060256410256407,31.169230769230765,56.984166666666674,8.247499999999995,65.23166666666667,64.35833333333335,-0.3500000000000085,0.6738127733115289,9.204665368162795
PAD-4,PAD-4,PAD-4,RFY-128,75000,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,1.734421268066721,31.756739719621287
PAD-4,PAD-4,PAD-4,RFY-129,48000,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,1.1882303539984944,31.77299544174356
PAD-4,PAD-4,PAD-4,RFY-130,24500,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,0.5269887541194678,31.76850810544437
PAD-4,PAD-4,PAD-4,RFY-131,18000,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,0.36387365441424413,31.79104561266955
PAD-4,PAD-4,PAD-4,RFY-132,3000,33.06,4.907692307692308,48.02307692307692,38.70897435897435,12.546153846153846,56.984166666666674,-7.355000000000011,49.62916666666666,64.35833333333335,-9.747500000000024,0.06265813961236982,31.721013448109908
PAD-3,PAD-3,PAD-3-3,RFY-001,87500,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,1.8921205214963353,20.720468830632864
PAD-3,PAD-3,PAD-3-3,RFY-002,48000,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,1.134969006670798,20.71671401734668
PAD-3,PAD-3,PAD-3-3,RFY-003,4100,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,0.08897834721902642,20.720698168077256
PAD-3,PAD-3,PAD-3-4,RFY-009,83000,30.198181818181812,3.918181818181819,31.718181818181822,37.3,27.163636363636364,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,1.9083131209266169,17.446555834981183
PAD-3,PAD-3,PAD-3-4,RFY-010,7500,30.198181818181812,3.918181818181819,31.718181818181822,37.3,27.163636363636364,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,0.17076143880902261,17.444616304024855
PAD-5,PAD-5,PAD-5,RFY-011,363000,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,6.615212706376374,16.493931167583803
PAD-5,PAD-5,PAD-5,RFY-012,269000,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,4.889662390153559,16.493808327999457
PAD-5,PAD-5,PAD-5,RFY-013,245271,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,3.9459749886297093,16.517251845470476
